campaign,event_no,CSP,age_class_3,age_class_5,rarefy_100,shannon,simpson,LAI,event_start,event_end,event_mm_bo,event_mm_va,event_mm_tb,position_scb,thoughfall_mm,loss_sand_g ,loss_sand_g_m2,KE_area
3,10,CSP23,1,2,27.97959928,3.02642599438442,0.91723017855245,3.11,2010-06-08,2010-06-09,21.11,33.95,,9,46.93140794223827,9.11,54.81667702627651,797.5826507323233
3,10,CSP23,1,2,27.97959928,3.02642599438442,0.91723017855245,3.11,2010-06-08,2010-06-09,21.11,33.95,,10,36.101083032490976,9.340000000000003,56.200632648235214,817.7192050318224
3,10,CSP23,1,2,27.97959928,3.02642599438442,0.91723017855245,3.11,2010-06-08,2010-06-09,21.11,33.95,,11,50.541516245487365,12.099999999999994,72.80810011173935,1059.3578566258077
3,10,CSP23,1,2,27.97959928,3.02642599438442,0.91723017855245,3.11,2010-06-08,2010-06-09,21.11,33.95,,12,30.32490974729242,8.080000000000013,48.61896271924422,707.4059075650035
3,10,CSP23,1,2,27.97959928,3.02642599438442,0.91723017855245,3.11,2010-06-08,2010-06-09,21.11,33.95,,13,41.15523465703971,18.939999999999998,113.96573686911931,1658.2014714456861
3,10,CSP23,1,2,27.97959928,3.02642599438442,0.91723017855245,3.11,2010-06-08,2010-06-09,21.11,33.95,,14,31.04693140794224,5.719999999999999,34.41837459827679,500.78735040492734
3,10,CSP23,1,2,27.97959928,3.02642599438442,0.91723017855245,3.11,2010-06-08,2010-06-09,21.11,33.95,,15,33.93501805054152,10.129999999999995,60.95421934974542,886.883891538796
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,1,46.20938628158845,10.530000000000001,63.36109869228229,921.9039859727073
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,2,38.98916967509025,8.560000000000002,51.50721793028836,749.4300208856957
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,3,25.270758122743683,6.97999999999999,42.000044527267775,611.1006478717461
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,4,75.81227436823106,10.63000000000001,63.96281852791655,930.659009581186
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,5,30.32490974729242,8.659999999999997,52.10893776592255,758.1850444941731
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,6,39.711191335740075,10.36999999999999,62.39834695526749,907.895948199142
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,7,59.2057761732852,9.899999999999991,59.57026372778671,866.7473372392967
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,8,45.48736462093863,10.910000000000004,65.64763406769231,955.1730756849231
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,9,42.59927797833935,10.679999999999993,64.26367844573355,935.0365213854232
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,10,34.65703971119133,5.489999999999995,33.034418976318086,480.6507961054282
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,11,34.65703971119133,6.599999999999994,39.71350915185781,577.8315581595311
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,12,35.37906137184115,8.859999999999985,53.3123774371909,775.6950917111276
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,13,45.48736462093863,6.329999999999998,38.088865595645466,554.1929944166416
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,14,41.877256317689536,9.329999999999998,56.14046066467176,816.8437026709742
3,10,CSP24,1,1,21.00936282,2.67390313434848,0.899807995250157,2.79,2010-06-08,2010-06-09,21.11,33.95,,15,33.2129963898917,6.670000000000002,40.1347130368018,583.9600746854662
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,1,28.158844765342963,3.9899999999999807,24.008621441804852,349.32544197826064
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,2,40.43321299638989,8.799999999999997,52.95134553581045,770.442077546042
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,3,41.877256317689536,9.629999999999995,57.945620171574376,843.1087734964073
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,4,44.76534296028881,9.629999999999995,57.945620171574376,843.1087734964073
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,5,53.42960288808664,13.64,82.07458558050621,1194.1852201963654
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,6,36.8231046931408,6.110000000000014,36.765081957250295,534.9319424779918
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,7,34.65703971119133,7.259999999999991,43.68486006704357,635.614713975484
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,8,18.050541516245488,3.4000000000000057,20.458474411563166,297.67080268824407
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,9,37.545126353790614,6.049999999999983,36.40405005586958,529.6789283129025
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,10,29.6028880866426,3.9799999999999898,23.948449458241488,348.44993961741363
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,11,46.93140794223827,10.719999999999999,64.50436637998727,938.5385308288149
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,12,37.545126353790614,4.109999999999999,24.73068524456602,359.8314703084356
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,13,34.65703971119133,8.080000000000013,48.61896271924422,707.4059075650035
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,14,38.26714801444044,8.510000000000005,51.20635801247128,745.0525090814572
3,10,CSP25,1,2,16.77861972,2.33790930497816,0.855971684531093,2.1,2010-06-08,2010-06-09,21.11,33.95,,15,64.98194945848375,13.240000000000002,79.66770623796938,1159.1651257624546
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,1,,0.17000000000001592,1.0229237205782524,14.883540134413574
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,2,,0.20000000000000284,1.2034396712684365,17.51004721695575
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,3,,0.7000000000000028,4.212038849439486,61.28516525934452
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,4,,0.5099999999999909,3.068771161734415,44.65062040323574
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,5,,2.1200000000000045,12.756460515445275,185.60650049972875
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,6,,0.1699999999999875,1.0229237205780812,14.883540134411083
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,7,,0.4200000000000017,2.5272233096636914,36.77109915560671
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,8,,0.8900000000000148,5.355306537144556,77.9197101154533
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,9,,0.22999999999998977,1.3839556219586209,20.136554299497934
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,10,,0.1700000000000017,1.0229237205781667,14.883540134412327
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,11,,,,
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,12,,,,
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,13,,0.269999999999996,1.6246435562123425,23.638563742889584
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,14,,0.8500000000000085,5.114618602890834,74.41770067206164
3,9,CSP02,5,5,35.13995105,3.40945747259928,0.945090304709141,2.06,2010-06-01,2010-06-02,3.44,1.8,2.8,15,,0.23999999999999488,1.4441276055220726,21.012056660346158
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,1,,1.1099999999999994,6.6790901755397245,97.180762054103
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,2,,0.6900000000000119,4.151866865876119,60.40966289849754
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,3,,0.23000000000000398,1.3839556219587064,20.136554299499178
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,4,,0.10999999999999943,0.6618918191976273,9.630525969325477
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,5,,1.2800000000000011,7.702013896117892,112.06430218851533
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,6,,0.44000000000001194,2.6475672767905944,38.52210387730315
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,7,,0.2400000000000091,1.4441276055221581,21.0120566603474
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,8,,0.4899999999999949,2.948427194607597,42.89961568154054
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,9,,0.23000000000000398,1.3839556219587064,20.136554299499178
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,10,,1.2099999999999937,7.280810011173901,105.93578566258026
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,11,,0.7800000000000011,4.693414717946843,68.28918414612657
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,12,,0.9700000000000131,5.8366824056519135,84.92372900223535
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,13,,0.8499999999999943,5.114618602890748,74.41770067206039
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,14,,0.8000000000000114,4.813758685073746,70.040188867823
3,9,CSP04,5,5,29.72287406,3.16605761133461,0.936114581887177,2.12,2010-06-01,2010-06-02,3.44,1.8,2.8,15,,0.7800000000000011,4.693414717946843,68.28918414612657
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,1,,0.6999999999999886,4.2120388494394,61.28516525934328
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,2,,0.8999999999999915,5.415478520707836,78.79521247629901
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,3,,0.9100000000000108,5.475650504271374,79.6707148371485
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,4,,0.47999999999998977,2.8882552110441453,42.024113320692315
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,5,,0.6499999999999915,3.911178931622312,56.90765345510464
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,6,,0.46999999999999886,2.828083227480779,41.148610959845335
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,7,,0.8599999999999852,5.174790586454115,75.29320303290739
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,8,,1.0300000000000153,6.197714307032453,90.1767431673222
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,9,,0.3299999999999841,1.9856754575927962,28.891577907975186
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,10,,1.0999999999999943,6.618918191976272,96.30525969325477
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,11,,0.2600000000000193,1.5644715726490617,22.763061382043848
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,12,,0.2600000000000051,1.564471572648976,22.7630613820426
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,13,,0.2799999999999869,1.6848155397757087,24.514066103736564
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,14,,0.25,1.5042995890855244,21.88755902119438
3,9,CSP12,5,4,19.18847034,2.59877974008667,0.897252720321537,1.48,2010-06-01,2010-06-02,3.44,1.8,2.8,15,,0.8400000000000034,5.054446619327383,73.54219831121343
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,1,,1.1099999999999994,6.6790901755397245,97.180762054103
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,2,,0.4200000000000159,2.527223309663777,36.771099155607956
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,3,,0.37000000000000455,2.2263633918466033,32.393587351368076
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,4,,0.3100000000000023,1.8653314904660638,27.14057318628123
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,5,,0.8900000000000006,5.35530653714447,77.91971011545203
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,6,,0.4099999999999966,2.4670513261002394,35.89559679475848
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,7,,0.36999999999999034,2.226363391846518,32.39358735136684
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,8,,0.8100000000000023,4.873930668637113,70.91569122867
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,9,,1.210000000000008,7.280810011173985,105.9357856625815
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,10,,0.3299999999999841,1.9856754575927962,28.891577907975186
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,11,,1.1100000000000136,6.679090175539811,97.18076205410425
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,12,,1.200000000000017,7.22063802761062,105.06028330173451
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,13,,0.4200000000000017,2.5272233096636914,36.77109915560671
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,14,,0.30000000000001137,1.8051595069026976,26.26507082543425
3,9,CSP13,5,5,24.76232369,2.84867413181046,0.911582907820478,2.33,2010-06-01,2010-06-02,3.44,1.8,2.8,15,,0.6700000000000017,4.031522898749216,58.6586581768011
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,1,,0.8499999999999943,5.114618602890748,74.41770067206039
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,2,,0.6099999999999852,3.6704909973685904,53.405644011712994
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,3,,0.0899999999999892,0.5415478520707239,7.879521247629032
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,4,,1.1599999999999966,6.979950093356813,101.55827385834162
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,5,,0.3299999999999841,1.9856754575927962,28.891577907975186
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,6,,0.4300000000000068,2.587395293227143,37.64660151645493
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,7,,0.4099999999999824,2.4670513261001537,35.89559679475724
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,8,,1.240000000000009,7.461325961864255,108.56229274512492
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,9,,0.37999999999999545,2.2865353754099695,33.269089712215056
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,10,,0.2400000000000091,1.4441276055221581,21.0120566603474
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,11,,0.5800000000000125,3.4899750466784916,50.779136929172054
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,12,,0.14000000000000057,0.8424077698878971,12.257033051868904
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,13,,0.060000000000002274,0.36103190138053953,5.25301416508685
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,14,,0.8000000000000114,4.813758685073746,70.040188867823
3,9,CSP15,5,5,26.26621869,2.95684772899906,0.922130608306653,1.69,2010-06-01,2010-06-02,3.44,1.8,2.8,15,,0.7399999999999949,4.452726783693121,64.78717470273492
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,1,,0.7800000000000011,4.693414717946843,68.28918414612657
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,2,,1.019999999999996,6.1375423234689155,89.30124080647272
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,3,,0.3399999999999892,2.045847441156248,29.767080268823413
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,4,,0.6099999999999994,3.6704909973686757,53.40564401171424
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,5,,0.7400000000000091,4.4527267836932065,64.78717470273615
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,6,,0.6699999999999875,4.03152289874913,58.65865817679985
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,7,,0.46999999999998465,2.8280832274806933,41.14861095984409
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,8,,0.3400000000000034,2.0458474411563334,29.767080268824653
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,9,,0.3100000000000023,1.8653314904660638,27.14057318628123
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,10,,1.950000000000017,11.733536794867193,170.72296036531768
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,11,,0.37999999999999545,2.2865353754099695,33.269089712215056
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,12,,0.4199999999999875,2.5272233096636056,36.77109915560546
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,13,,1.6499999999999915,9.92837728796441,144.4578895398822
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,14,,0.30999999999998806,1.8653314904659786,27.14057318627999
3,9,CSP16,1,1,19.83457198,2.63189534329409,0.88173806480979,1.95,2010-06-01,2010-06-02,3.44,1.8,2.8,15,,0.28000000000000114,1.6848155397757942,24.514066103737807
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,1,,0.480000000000004,2.8882552110442306,42.02411332069356
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,2,,1.1599999999999966,6.979950093356813,101.55827385834162
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,3,,0.5099999999999909,3.068771161734415,44.65062040323574
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,4,,1.4300000000000068,8.60459364956924,125.19683760123246
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,5,,1.4299999999999926,8.604593649569155,125.19683760123121
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,6,,1.309999999999988,7.882529846808076,114.69080927105752
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,7,,0.7600000000000051,4.573070750820025,66.53817942443138
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,8,,0.6899999999999835,4.151866865875948,60.40966289849504
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,9,,1.5799999999999983,9.507173403020504,138.32937301394833
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,10,,0.30999999999998806,1.8653314904659786,27.14057318627999
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,11,,0.5999999999999943,3.610319013805224,52.530141650866014
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,12,,1.3199999999999932,7.9427018303715275,115.56631163190573
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,13,,0.75,4.512898767256573,65.66267706358313
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,14,,,,
3,9,CSP17,1,2,20.18729069,2.51963828654328,0.86276924203689,2.26,2010-06-01,2010-06-02,3.44,1.8,2.8,15,,0.2500000000000142,1.50429958908561,21.887559021195624
3,9,CSP23,1,2,27.97959928,3.02642599438442,0.91723017855245,3.11,2010-06-01,2010-06-02,3.44,1.8,2.8,1,,0.519999999999996,3.1289431452978667,45.526122764083965
3,9,CSP23,1,2,27.97959928,3.02642599438442,0.91723017855245,3.11,2010-06-01,2010-06-02,3.44,1.8,2.8,2,,0.7500000000000142,4.512898767256659,65.6626770635844
3,9,CSP23,1,2,27.97959928,3.02642599438442,0.91723017855245,3.11,2010-06-01,2010-06-02,3.44,1.8,2.8,3,,3.450000000000003,20.759334329380252,302.0483144924827
3,9,CSP23,1,2,27.97959928,3.02642599438442,0.91723017855245,3.11,2010-06-01,2010-06-02,3.44,1.8,2.8,4,,0.6500000000000057,3.911178931622398,56.907653455105894
3,9,CSP23,1,2,27.97959928,3.02642599438442,0.91723017855245,3.11,2010-06-01,2010-06-02,3.44,1.8,2.8,5,,0.10000000000000853,0.601719835634261,8.755023608478497
3,9,CSP23,1,2,27.97959928,3.02642599438442,0.91723017855245,3.11,2010-06-01,2010-06-02,3.44,1.8,2.8,6,,0.4399999999999977,2.647567276790509,38.52210387730191
